wallet,nft_count,token_ids,contract,snapshot_block,snapshot_time
0xa04fb318fc1bdb1674231ad20ad99a5989c59efe,1,578,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x9d944fabffe6d849370d1c1db2f453a5e280096c,1,8342,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x98198eec9e2dcbfa450d36b472d6526aa4e0be6a,1,5052,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x95e343297bf06616a43511a345294f7fac2ce7b9,1,6712,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x9212e88750a88b8000668b8785513e5b34dd1c82,1,3621,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x8bbef539c1ed386bac9dbd50b53adc4c58a028fc,1,4110,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x86aae83fff543f634e8fbe5a910bdef7cd456d85,1,1777,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x8569ef609201027613095524db44e440f8efd133,1,5931,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x7e3725ab300dce7f6b47183232e44e538dfdacaa,1,8823,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x712fc6e43bfd2e9a1292343c96a63a5d7862a350,1,4374,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x6b88e2267f926ce0f3082f5d8274dfa0da25f893,1,4868,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x66edaa1bc06d39e190838378605392e5cf02ab7c,1,8136,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x63075555cf2ad1ee61808cc13f36c1f5be0341a1,1,2843,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x5dac538a39ec468550111b5049bcc26ccead393a,1,899,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x50b78f0e3063a2cb4f6f888d6da2edeb2dc6f0f2,1,6449,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x4e6ce8c0c86fea51e018870c9508a9027d2678f5,1,5786,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x4440c3adbcf4b125fec11560dde90498843bbc2a,1,5913,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x3a02e6a4c53e3c03b3f755c04b0f0cb8117b7c64,1,9364,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x3934204253fa8496d8d2fcc0dbb3478c484249dc,1,1994,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x32935dfd30ba725ba09585fd8a8514c2bae8a3fa,1,7490,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x308ff48fc1542469e8493237b8c5613c2a49f706,1,4455,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x2f6102a60813af809c8da5f46ceb1d022dd718f2,1,9847,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x2cfa3202156caa158e320c20225ba55cbbc6293b,1,3892,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x22f4194f6706e70abaa14ab352d0baa6c7ced24a,1,5199,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x1df9f03dbf32e9344b8701b8f5b113199fd07ce1,1,9811,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x1a42e5956176ab6e4a00aade2ff55dcb1b93aa3a,1,8338,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x19b3e86d70a99d24c748ecbc473818c0d50dc7ba,1,9390,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x120f16981621129fb9b02e871c574c9845c71a63,1,5845,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x0b956281108b35e7a30f2e39d96e8ab93d191423,1,859,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
0x05c83944ac74f85c260369b39331ee51cc041d8a,1,9951,0x79105d9bb5850bdab32aecd0fe669dcdb33d79d6,62514232,2026-08-07T00:16:08Z
